"test case","param1","param2","param3","param4","expected output"
"1","1","1","1","1"
"2","1","1","1","2"
"3","1","1","1","100"
"4","1","1","1","99"
"5","1","1","1","50"
"6","1","1","2","1"
"7","1","1","2","2"
"8","1","1","2","100"
"9","1","1","2","99"
"10","1","1","2","50"
"11","1","1","100","1"
"12","1","1","100","2"
"13","1","1","100","100"
"14","1","1","100","99"
"15","1","1","100","50"
"16","1","1","99","1"
"17","1","1","99","2"
"18","1","1","99","100"
"19","1","1","99","99"
"20","1","1","99","50"
"21","1","1","50","1"
"22","1","1","50","2"
"23","1","1","50","100"
"24","1","1","50","99"
"25","1","1","50","50"
"26","1","2","1","1"
"27","1","2","1","2"
"28","1","2","1","100"
"29","1","2","1","99"
"30","1","2","1","50"
"31","1","2","2","1"
"32","1","2","2","2"
"33","1","2","2","100"
"34","1","2","2","99"
"35","1","2","2","50"
"36","1","2","100","1"
"37","1","2","100","2"
"38","1","2","100","100"
"39","1","2","100","99"
"40","1","2","100","50"
"41","1","2","99","1"
"42","1","2","99","2"
"43","1","2","99","100"
"44","1","2","99","99"
"45","1","2","99","50"
"46","1","2","50","1"
"47","1","2","50","2"
"48","1","2","50","100"
"49","1","2","50","99"
"50","1","2","50","50"
"51","1","100","1","1"
"52","1","100","1","2"
"53","1","100","1","100"
"54","1","100","1","99"
"55","1","100","1","50"
"56","1","100","2","1"
"57","1","100","2","2"
"58","1","100","2","100"
"59","1","100","2","99"
"60","1","100","2","50"
"61","1","100","100","1"
"62","1","100","100","2"
"63","1","100","100","100"
"64","1","100","100","99"
"65","1","100","100","50"
"66","1","100","99","1"
"67","1","100","99","2"
"68","1","100","99","100"
"69","1","100","99","99"
"70","1","100","99","50"
"71","1","100","50","1"
"72","1","100","50","2"
"73","1","100","50","100"
"74","1","100","50","99"
"75","1","100","50","50"
"76","1","99","1","1"
"77","1","99","1","2"
"78","1","99","1","100"
"79","1","99","1","99"
"80","1","99","1","50"
"81","1","99","2","1"
"82","1","99","2","2"
"83","1","99","2","100"
"84","1","99","2","99"
"85","1","99","2","50"
"86","1","99","100","1"
"87","1","99","100","2"
"88","1","99","100","100"
"89","1","99","100","99"
"90","1","99","100","50"
"91","1","99","99","1"
"92","1","99","99","2"
"93","1","99","99","100"
"94","1","99","99","99"
"95","1","99","99","50"
"96","1","99","50","1"
"97","1","99","50","2"
"98","1","99","50","100"
"99","1","99","50","99"
"100","1","99","50","50"
"101","1","50","1","1"
"102","1","50","1","2"
"103","1","50","1","100"
"104","1","50","1","99"
"105","1","50","1","50"
"106","1","50","2","1"
"107","1","50","2","2"
"108","1","50","2","100"
"109","1","50","2","99"
"110","1","50","2","50"
"111","1","50","100","1"
"112","1","50","100","2"
"113","1","50","100","100"
"114","1","50","100","99"
"115","1","50","100","50"
"116","1","50","99","1"
"117","1","50","99","2"
"118","1","50","99","100"
"119","1","50","99","99"
"120","1","50","99","50"
"121","1","50","50","1"
"122","1","50","50","2"
"123","1","50","50","100"
"124","1","50","50","99"
"125","1","50","50","50"
"126","2","1","1","1"
"127","2","1","1","2"
"128","2","1","1","100"
"129","2","1","1","99"
"130","2","1","1","50"
"131","2","1","2","1"
"132","2","1","2","2"
"133","2","1","2","100"
"134","2","1","2","99"
"135","2","1","2","50"
"136","2","1","100","1"
"137","2","1","100","2"
"138","2","1","100","100"
"139","2","1","100","99"
"140","2","1","100","50"
"141","2","1","99","1"
"142","2","1","99","2"
"143","2","1","99","100"
"144","2","1","99","99"
"145","2","1","99","50"
"146","2","1","50","1"
"147","2","1","50","2"
"148","2","1","50","100"
"149","2","1","50","99"
"150","2","1","50","50"
"151","2","2","1","1"
"152","2","2","1","2"
"153","2","2","1","100"
"154","2","2","1","99"
"155","2","2","1","50"
"156","2","2","2","1"
"157","2","2","2","2"
"158","2","2","2","100"
"159","2","2","2","99"
"160","2","2","2","50"
"161","2","2","100","1"
"162","2","2","100","2"
"163","2","2","100","100"
"164","2","2","100","99"
"165","2","2","100","50"
"166","2","2","99","1"
"167","2","2","99","2"
"168","2","2","99","100"
"169","2","2","99","99"
"170","2","2","99","50"
"171","2","2","50","1"
"172","2","2","50","2"
"173","2","2","50","100"
"174","2","2","50","99"
"175","2","2","50","50"
"176","2","100","1","1"
"177","2","100","1","2"
"178","2","100","1","100"
"179","2","100","1","99"
"180","2","100","1","50"
"181","2","100","2","1"
"182","2","100","2","2"
"183","2","100","2","100"
"184","2","100","2","99"
"185","2","100","2","50"
"186","2","100","100","1"
"187","2","100","100","2"
"188","2","100","100","100"
"189","2","100","100","99"
"190","2","100","100","50"
"191","2","100","99","1"
"192","2","100","99","2"
"193","2","100","99","100"
"194","2","100","99","99"
"195","2","100","99","50"
"196","2","100","50","1"
"197","2","100","50","2"
"198","2","100","50","100"
"199","2","100","50","99"
"200","2","100","50","50"
"201","2","99","1","1"
"202","2","99","1","2"
"203","2","99","1","100"
"204","2","99","1","99"
"205","2","99","1","50"
"206","2","99","2","1"
"207","2","99","2","2"
"208","2","99","2","100"
"209","2","99","2","99"
"210","2","99","2","50"
"211","2","99","100","1"
"212","2","99","100","2"
"213","2","99","100","100"
"214","2","99","100","99"
"215","2","99","100","50"
"216","2","99","99","1"
"217","2","99","99","2"
"218","2","99","99","100"
"219","2","99","99","99"
"220","2","99","99","50"
"221","2","99","50","1"
"222","2","99","50","2"
"223","2","99","50","100"
"224","2","99","50","99"
"225","2","99","50","50"
"226","2","50","1","1"
"227","2","50","1","2"
"228","2","50","1","100"
"229","2","50","1","99"
"230","2","50","1","50"
"231","2","50","2","1"
"232","2","50","2","2"
"233","2","50","2","100"
"234","2","50","2","99"
"235","2","50","2","50"
"236","2","50","100","1"
"237","2","50","100","2"
"238","2","50","100","100"
"239","2","50","100","99"
"240","2","50","100","50"
"241","2","50","99","1"
"242","2","50","99","2"
"243","2","50","99","100"
"244","2","50","99","99"
"245","2","50","99","50"
"246","2","50","50","1"
"247","2","50","50","2"
"248","2","50","50","100"
"249","2","50","50","99"
"250","2","50","50","50"
"251","100","1","1","1"
"252","100","1","1","2"
"253","100","1","1","100"
"254","100","1","1","99"
"255","100","1","1","50"
"256","100","1","2","1"
"257","100","1","2","2"
"258","100","1","2","100"
"259","100","1","2","99"
"260","100","1","2","50"
"261","100","1","100","1"
"262","100","1","100","2"
"263","100","1","100","100"
"264","100","1","100","99"
"265","100","1","100","50"
"266","100","1","99","1"
"267","100","1","99","2"
"268","100","1","99","100"
"269","100","1","99","99"
"270","100","1","99","50"
"271","100","1","50","1"
"272","100","1","50","2"
"273","100","1","50","100"
"274","100","1","50","99"
"275","100","1","50","50"
"276","100","2","1","1"
"277","100","2","1","2"
"278","100","2","1","100"
"279","100","2","1","99"
"280","100","2","1","50"
"281","100","2","2","1"
"282","100","2","2","2"
"283","100","2","2","100"
"284","100","2","2","99"
"285","100","2","2","50"
"286","100","2","100","1"
"287","100","2","100","2"
"288","100","2","100","100"
"289","100","2","100","99"
"290","100","2","100","50"
"291","100","2","99","1"
"292","100","2","99","2"
"293","100","2","99","100"
"294","100","2","99","99"
"295","100","2","99","50"
"296","100","2","50","1"
"297","100","2","50","2"
"298","100","2","50","100"
"299","100","2","50","99"
"300","100","2","50","50"
"301","100","100","1","1"
"302","100","100","1","2"
"303","100","100","1","100"
"304","100","100","1","99"
"305","100","100","1","50"
"306","100","100","2","1"
"307","100","100","2","2"
"308","100","100","2","100"
"309","100","100","2","99"
"310","100","100","2","50"
"311","100","100","100","1"
"312","100","100","100","2"
"313","100","100","100","100"
"314","100","100","100","99"
"315","100","100","100","50"
"316","100","100","99","1"
"317","100","100","99","2"
"318","100","100","99","100"
"319","100","100","99","99"
"320","100","100","99","50"
"321","100","100","50","1"
"322","100","100","50","2"
"323","100","100","50","100"
"324","100","100","50","99"
"325","100","100","50","50"
"326","100","99","1","1"
"327","100","99","1","2"
"328","100","99","1","100"
"329","100","99","1","99"
"330","100","99","1","50"
"331","100","99","2","1"
"332","100","99","2","2"
"333","100","99","2","100"
"334","100","99","2","99"
"335","100","99","2","50"
"336","100","99","100","1"
"337","100","99","100","2"
"338","100","99","100","100"
"339","100","99","100","99"
"340","100","99","100","50"
"341","100","99","99","1"
"342","100","99","99","2"
"343","100","99","99","100"
"344","100","99","99","99"
"345","100","99","99","50"
"346","100","99","50","1"
"347","100","99","50","2"
"348","100","99","50","100"
"349","100","99","50","99"
"350","100","99","50","50"
"351","100","50","1","1"
"352","100","50","1","2"
"353","100","50","1","100"
"354","100","50","1","99"
"355","100","50","1","50"
"356","100","50","2","1"
"357","100","50","2","2"
"358","100","50","2","100"
"359","100","50","2","99"
"360","100","50","2","50"
"361","100","50","100","1"
"362","100","50","100","2"
"363","100","50","100","100"
"364","100","50","100","99"
"365","100","50","100","50"
"366","100","50","99","1"
"367","100","50","99","2"
"368","100","50","99","100"
"369","100","50","99","99"
"370","100","50","99","50"
"371","100","50","50","1"
"372","100","50","50","2"
"373","100","50","50","100"
"374","100","50","50","99"
"375","100","50","50","50"
"376","99","1","1","1"
"377","99","1","1","2"
"378","99","1","1","100"
"379","99","1","1","99"
"380","99","1","1","50"
"381","99","1","2","1"
"382","99","1","2","2"
"383","99","1","2","100"
"384","99","1","2","99"
"385","99","1","2","50"
"386","99","1","100","1"
"387","99","1","100","2"
"388","99","1","100","100"
"389","99","1","100","99"
"390","99","1","100","50"
"391","99","1","99","1"
"392","99","1","99","2"
"393","99","1","99","100"
"394","99","1","99","99"
"395","99","1","99","50"
"396","99","1","50","1"
"397","99","1","50","2"
"398","99","1","50","100"
"399","99","1","50","99"
"400","99","1","50","50"
"401","99","2","1","1"
"402","99","2","1","2"
"403","99","2","1","100"
"404","99","2","1","99"
"405","99","2","1","50"
"406","99","2","2","1"
"407","99","2","2","2"
"408","99","2","2","100"
"409","99","2","2","99"
"410","99","2","2","50"
"411","99","2","100","1"
"412","99","2","100","2"
"413","99","2","100","100"
"414","99","2","100","99"
"415","99","2","100","50"
"416","99","2","99","1"
"417","99","2","99","2"
"418","99","2","99","100"
"419","99","2","99","99"
"420","99","2","99","50"
"421","99","2","50","1"
"422","99","2","50","2"
"423","99","2","50","100"
"424","99","2","50","99"
"425","99","2","50","50"
"426","99","100","1","1"
"427","99","100","1","2"
"428","99","100","1","100"
"429","99","100","1","99"
"430","99","100","1","50"
"431","99","100","2","1"
"432","99","100","2","2"
"433","99","100","2","100"
"434","99","100","2","99"
"435","99","100","2","50"
"436","99","100","100","1"
"437","99","100","100","2"
"438","99","100","100","100"
"439","99","100","100","99"
"440","99","100","100","50"
"441","99","100","99","1"
"442","99","100","99","2"
"443","99","100","99","100"
"444","99","100","99","99"
"445","99","100","99","50"
"446","99","100","50","1"
"447","99","100","50","2"
"448","99","100","50","100"
"449","99","100","50","99"
"450","99","100","50","50"
"451","99","99","1","1"
"452","99","99","1","2"
"453","99","99","1","100"
"454","99","99","1","99"
"455","99","99","1","50"
"456","99","99","2","1"
"457","99","99","2","2"
"458","99","99","2","100"
"459","99","99","2","99"
"460","99","99","2","50"
"461","99","99","100","1"
"462","99","99","100","2"
"463","99","99","100","100"
"464","99","99","100","99"
"465","99","99","100","50"
"466","99","99","99","1"
"467","99","99","99","2"
"468","99","99","99","100"
"469","99","99","99","99"
"470","99","99","99","50"
"471","99","99","50","1"
"472","99","99","50","2"
"473","99","99","50","100"
"474","99","99","50","99"
"475","99","99","50","50"
"476","99","50","1","1"
"477","99","50","1","2"
"478","99","50","1","100"
"479","99","50","1","99"
"480","99","50","1","50"
"481","99","50","2","1"
"482","99","50","2","2"
"483","99","50","2","100"
"484","99","50","2","99"
"485","99","50","2","50"
"486","99","50","100","1"
"487","99","50","100","2"
"488","99","50","100","100"
"489","99","50","100","99"
"490","99","50","100","50"
"491","99","50","99","1"
"492","99","50","99","2"
"493","99","50","99","100"
"494","99","50","99","99"
"495","99","50","99","50"
"496","99","50","50","1"
"497","99","50","50","2"
"498","99","50","50","100"
"499","99","50","50","99"
"500","99","50","50","50"
"501","50","1","1","1"
"502","50","1","1","2"
"503","50","1","1","100"
"504","50","1","1","99"
"505","50","1","1","50"
"506","50","1","2","1"
"507","50","1","2","2"
"508","50","1","2","100"
"509","50","1","2","99"
"510","50","1","2","50"
"511","50","1","100","1"
"512","50","1","100","2"
"513","50","1","100","100"
"514","50","1","100","99"
"515","50","1","100","50"
"516","50","1","99","1"
"517","50","1","99","2"
"518","50","1","99","100"
"519","50","1","99","99"
"520","50","1","99","50"
"521","50","1","50","1"
"522","50","1","50","2"
"523","50","1","50","100"
"524","50","1","50","99"
"525","50","1","50","50"
"526","50","2","1","1"
"527","50","2","1","2"
"528","50","2","1","100"
"529","50","2","1","99"
"530","50","2","1","50"
"531","50","2","2","1"
"532","50","2","2","2"
"533","50","2","2","100"
"534","50","2","2","99"
"535","50","2","2","50"
"536","50","2","100","1"
"537","50","2","100","2"
"538","50","2","100","100"
"539","50","2","100","99"
"540","50","2","100","50"
"541","50","2","99","1"
"542","50","2","99","2"
"543","50","2","99","100"
"544","50","2","99","99"
"545","50","2","99","50"
"546","50","2","50","1"
"547","50","2","50","2"
"548","50","2","50","100"
"549","50","2","50","99"
"550","50","2","50","50"
"551","50","100","1","1"
"552","50","100","1","2"
"553","50","100","1","100"
"554","50","100","1","99"
"555","50","100","1","50"
"556","50","100","2","1"
"557","50","100","2","2"
"558","50","100","2","100"
"559","50","100","2","99"
"560","50","100","2","50"
"561","50","100","100","1"
"562","50","100","100","2"
"563","50","100","100","100"
"564","50","100","100","99"
"565","50","100","100","50"
"566","50","100","99","1"
"567","50","100","99","2"
"568","50","100","99","100"
"569","50","100","99","99"
"570","50","100","99","50"
"571","50","100","50","1"
"572","50","100","50","2"
"573","50","100","50","100"
"574","50","100","50","99"
"575","50","100","50","50"
"576","50","99","1","1"
"577","50","99","1","2"
"578","50","99","1","100"
"579","50","99","1","99"
"580","50","99","1","50"
"581","50","99","2","1"
"582","50","99","2","2"
"583","50","99","2","100"
"584","50","99","2","99"
"585","50","99","2","50"
"586","50","99","100","1"
"587","50","99","100","2"
"588","50","99","100","100"
"589","50","99","100","99"
"590","50","99","100","50"
"591","50","99","99","1"
"592","50","99","99","2"
"593","50","99","99","100"
"594","50","99","99","99"
"595","50","99","99","50"
"596","50","99","50","1"
"597","50","99","50","2"
"598","50","99","50","100"
"599","50","99","50","99"
"600","50","99","50","50"
"601","50","50","1","1"
"602","50","50","1","2"
"603","50","50","1","100"
"604","50","50","1","99"
"605","50","50","1","50"
"606","50","50","2","1"
"607","50","50","2","2"
"608","50","50","2","100"
"609","50","50","2","99"
"610","50","50","2","50"
"611","50","50","100","1"
"612","50","50","100","2"
"613","50","50","100","100"
"614","50","50","100","99"
"615","50","50","100","50"
"616","50","50","99","1"
"617","50","50","99","2"
"618","50","50","99","100"
"619","50","50","99","99"
"620","50","50","99","50"
"621","50","50","50","1"
"622","50","50","50","2"
"623","50","50","50","100"
"624","50","50","50","99"
"625","50","50","50","50"
